Id,Obs_Date,State,Country,Update,Confirmed,Deaths,Recovered
27833,2020-05-21,Liaoning,Mainland China,4/2/2021 15:13,149,2,144
27881,2020-05-21,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
27912,2020-05-21,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
27939,2020-05-21,Shaanxi,Mainland China,4/2/2021 15:13,308,3,303
27940,2020-05-21,Shandong,Mainland China,4/2/2021 15:13,788,7,780
27941,2020-05-21,Shanghai,Mainland China,4/2/2021 15:13,666,7,641
27942,2020-05-21,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
27943,2020-05-21,Sichuan,Mainland China,4/2/2021 15:13,561,3,558
27959,2020-05-21,Tianjin,Mainland China,4/2/2021 15:13,192,3,187
27960,2020-05-21,Tibet,Mainland China,4/2/2021 15:13,1,0,1
27969,2020-05-21,Unknown,Mainland China,4/2/2021 15:13,0,0,0
27985,2020-05-21,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
27988,2020-05-21,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
27990,2020-05-21,Zhejiang,Mainland China,4/2/2021 15:13,1268,1,1267
28181,2020-05-22,Anhui,Mainland China,4/2/2021 15:13,991,6,985
28200,2020-05-22,Beijing,Mainland China,4/2/2021 15:13,593,9,579
28225,2020-05-22,Chongqing,Mainland China,4/2/2021 15:13,579,6,573
28248,2020-05-22,Fujian,Mainland China,4/2/2021 15:13,356,1,355
28250,2020-05-22,Gansu,Mainland China,4/2/2021 15:13,139,2,137
28260,2020-05-22,Guangdong,Mainland China,4/2/2021 15:13,1591,8,1580
28261,2020-05-22,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
28263,2020-05-22,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
28264,2020-05-22,Hainan,Mainland China,4/2/2021 15:13,169,6,162
28267,2020-05-22,Hebei,Mainland China,4/2/2021 15:13,328,6,322
28268,2020-05-22,Heilongjiang,Mainland China,4/2/2021 15:13,945,13,932
28269,2020-05-22,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
28273,2020-05-22,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63616
28274,2020-05-22,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
28278,2020-05-22,Inner Mongolia,Mainland China,4/2/2021 15:13,217,1,199
28282,2020-05-22,Jiangsu,Mainland China,4/2/2021 15:13,653,0,653
28283,2020-05-22,Jiangxi,Mainland China,4/2/2021 15:13,937,1,936
28284,2020-05-22,Jilin,Mainland China,4/2/2021 15:13,154,2,128
28289,2020-05-22,Liaoning,Mainland China,4/2/2021 15:13,149,2,144
28337,2020-05-22,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
28368,2020-05-22,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
28395,2020-05-22,Shaanxi,Mainland China,4/2/2021 15:13,308,3,304
28396,2020-05-22,Shandong,Mainland China,4/2/2021 15:13,788,7,780
28397,2020-05-22,Shanghai,Mainland China,4/2/2021 15:13,667,7,647
28398,2020-05-22,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
28399,2020-05-22,Sichuan,Mainland China,4/2/2021 15:13,563,3,558
28415,2020-05-22,Tianjin,Mainland China,4/2/2021 15:13,192,3,187
28416,2020-05-22,Tibet,Mainland China,4/2/2021 15:13,1,0,1
28425,2020-05-22,Unknown,Mainland China,4/2/2021 15:13,0,0,0
28441,2020-05-22,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
28444,2020-05-22,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
28446,2020-05-22,Zhejiang,Mainland China,4/2/2021 15:13,1268,1,1267
28637,2020-05-23,Anhui,Mainland China,4/2/2021 15:13,991,6,985
28656,2020-05-23,Beijing,Mainland China,4/2/2021 15:13,593,9,581
28681,2020-05-23,Chongqing,Mainland China,4/2/2021 15:13,579,6,573
28704,2020-05-23,Fujian,Mainland China,4/2/2021 15:13,356,1,355
28706,2020-05-23,Gansu,Mainland China,4/2/2021 15:13,139,2,137
28716,2020-05-23,Guangdong,Mainland China,4/2/2021 15:13,1592,8,1580
28717,2020-05-23,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
28719,2020-05-23,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
28720,2020-05-23,Hainan,Mainland China,4/2/2021 15:13,169,6,162
28723,2020-05-23,Hebei,Mainland China,4/2/2021 15:13,328,6,322
28724,2020-05-23,Heilongjiang,Mainland China,4/2/2021 15:13,945,13,932
28725,2020-05-23,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
28729,2020-05-23,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63616
28730,2020-05-23,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
28734,2020-05-23,Inner Mongolia,Mainland China,4/2/2021 15:13,217,1,199
28738,2020-05-23,Jiangsu,Mainland China,4/2/2021 15:13,653,0,653
28739,2020-05-23,Jiangxi,Mainland China,4/2/2021 15:13,937,1,936
28740,2020-05-23,Jilin,Mainland China,4/2/2021 15:13,155,2,128
28745,2020-05-23,Liaoning,Mainland China,4/2/2021 15:13,149,2,144
28793,2020-05-23,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
28824,2020-05-23,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
28851,2020-05-23,Shaanxi,Mainland China,4/2/2021 15:13,308,3,305
28852,2020-05-23,Shandong,Mainland China,4/2/2021 15:13,788,7,780
28853,2020-05-23,Shanghai,Mainland China,4/2/2021 15:13,668,7,647
28854,2020-05-23,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
28855,2020-05-23,Sichuan,Mainland China,4/2/2021 15:13,563,3,558
28871,2020-05-23,Tianjin,Mainland China,4/2/2021 15:13,192,3,187
28872,2020-05-23,Tibet,Mainland China,4/2/2021 15:13,1,0,1
28881,2020-05-23,Unknown,Mainland China,4/2/2021 15:13,0,0,0
28897,2020-05-23,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
28900,2020-05-23,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
28902,2020-05-23,Zhejiang,Mainland China,4/2/2021 15:13,1268,1,1267
29093,2020-05-24,Anhui,Mainland China,4/2/2021 15:13,991,6,985
29112,2020-05-24,Beijing,Mainland China,4/2/2021 15:13,593,9,581
29137,2020-05-24,Chongqing,Mainland China,4/2/2021 15:13,579,6,573
29160,2020-05-24,Fujian,Mainland China,4/2/2021 15:13,356,1,355
29162,2020-05-24,Gansu,Mainland China,4/2/2021 15:13,139,2,137
29172,2020-05-24,Guangdong,Mainland China,4/2/2021 15:13,1592,8,1581
29173,2020-05-24,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
29175,2020-05-24,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
29176,2020-05-24,Hainan,Mainland China,4/2/2021 15:13,169,6,162
29179,2020-05-24,Hebei,Mainland China,4/2/2021 15:13,328,6,322
29180,2020-05-24,Heilongjiang,Mainland China,4/2/2021 15:13,945,13,932
29181,2020-05-24,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
29185,2020-05-24,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63617
29186,2020-05-24,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
29190,2020-05-24,Inner Mongolia,Mainland China,4/2/2021 15:13,227,1,201
29194,2020-05-24,Jiangsu,Mainland China,4/2/2021 15:13,653,0,653
29195,2020-05-24,Jiangxi,Mainland China,4/2/2021 15:13,937,1,936
29196,2020-05-24,Jilin,Mainland China,4/2/2021 15:13,155,2,128
29201,2020-05-24,Liaoning,Mainland China,4/2/2021 15:13,149,2,145
29249,2020-05-24,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
29280,2020-05-24,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
29307,2020-05-24,Shaanxi,Mainland China,4/2/2021 15:13,308,3,305
29308,2020-05-24,Shandong,Mainland China,4/2/2021 15:13,788,7,780
29309,2020-05-24,Shanghai,Mainland China,4/2/2021 15:13,668,7,648
29310,2020-05-24,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
29311,2020-05-24,Sichuan,Mainland China,4/2/2021 15:13,564,3,558
29327,2020-05-24,Tianjin,Mainland China,4/2/2021 15:13,192,3,188
29328,2020-05-24,Tibet,Mainland China,4/2/2021 15:13,1,0,1
29337,2020-05-24,Unknown,Mainland China,4/2/2021 15:13,0,0,0
29353,2020-05-24,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
29356,2020-05-24,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
29358,2020-05-24,Zhejiang,Mainland China,4/2/2021 15:13,1268,1,1267
29549,2020-05-25,Anhui,Mainland China,4/2/2021 15:13,991,6,985
29568,2020-05-25,Beijing,Mainland China,4/2/2021 15:13,593,9,581
29593,2020-05-25,Chongqing,Mainland China,4/2/2021 15:13,579,6,573
29616,2020-05-25,Fujian,Mainland China,4/2/2021 15:13,357,1,355
29618,2020-05-25,Gansu,Mainland China,4/2/2021 15:13,139,2,137
29628,2020-05-25,Guangdong,Mainland China,4/2/2021 15:13,1592,8,1581
29629,2020-05-25,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
29631,2020-05-25,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
29632,2020-05-25,Hainan,Mainland China,4/2/2021 15:13,169,6,162
29635,2020-05-25,Hebei,Mainland China,4/2/2021 15:13,328,6,322
29636,2020-05-25,Heilongjiang,Mainland China,4/2/2021 15:13,945,13,932
29637,2020-05-25,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
29641,2020-05-25,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63617
29642,2020-05-25,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
29646,2020-05-25,Inner Mongolia,Mainland China,4/2/2021 15:13,232,1,204
29650,2020-05-25,Jiangsu,Mainland China,4/2/2021 15:13,653,0,653
29651,2020-05-25,Jiangxi,Mainland China,4/2/2021 15:13,937,1,936
29652,2020-05-25,Jilin,Mainland China,4/2/2021 15:13,155,2,128
29657,2020-05-25,Liaoning,Mainland China,4/2/2021 15:13,149,2,147
29705,2020-05-25,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
29736,2020-05-25,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
29763,2020-05-25,Shaanxi,Mainland China,4/2/2021 15:13,308,3,305
29764,2020-05-25,Shandong,Mainland China,4/2/2021 15:13,788,7,780
29765,2020-05-25,Shanghai,Mainland China,4/2/2021 15:13,669,7,652
29766,2020-05-25,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
29767,2020-05-25,Sichuan,Mainland China,4/2/2021 15:13,564,3,558
29783,2020-05-25,Tianjin,Mainland China,4/2/2021 15:13,192,3,188
29784,2020-05-25,Tibet,Mainland China,4/2/2021 15:13,1,0,1
29793,2020-05-25,Unknown,Mainland China,4/2/2021 15:13,0,0,0
29809,2020-05-25,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
29812,2020-05-25,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
29814,2020-05-25,Zhejiang,Mainland China,4/2/2021 15:13,1268,1,1267
30005,2020-05-26,Anhui,Mainland China,4/2/2021 15:13,991,6,985
30024,2020-05-26,Beijing,Mainland China,4/2/2021 15:13,593,9,581
30049,2020-05-26,Chongqing,Mainland China,4/2/2021 15:13,579,6,573
30072,2020-05-26,Fujian,Mainland China,4/2/2021 15:13,357,1,355
30074,2020-05-26,Gansu,Mainland China,4/2/2021 15:13,139,2,137
30084,2020-05-26,Guangdong,Mainland China,4/2/2021 15:13,1592,8,1581
30085,2020-05-26,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
30087,2020-05-26,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
30088,2020-05-26,Hainan,Mainland China,4/2/2021 15:13,169,6,162
30091,2020-05-26,Hebei,Mainland China,4/2/2021 15:13,328,6,322
30092,2020-05-26,Heilongjiang,Mainland China,4/2/2021 15:13,945,13,932
30093,2020-05-26,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
30097,2020-05-26,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63618
30098,2020-05-26,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
30102,2020-05-26,Inner Mongolia,Mainland China,4/2/2021 15:13,232,1,205
30106,2020-05-26,Jiangsu,Mainland China,4/2/2021 15:13,653,0,653
30107,2020-05-26,Jiangxi,Mainland China,4/2/2021 15:13,937,1,936
30108,2020-05-26,Jilin,Mainland China,4/2/2021 15:13,155,2,128
30113,2020-05-26,Liaoning,Mainland China,4/2/2021 15:13,149,2,147
30161,2020-05-26,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
30192,2020-05-26,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
30219,2020-05-26,Shaanxi,Mainland China,4/2/2021 15:13,308,3,305
30220,2020-05-26,Shandong,Mainland China,4/2/2021 15:13,788,7,780
30221,2020-05-26,Shanghai,Mainland China,4/2/2021 15:13,670,7,653
30222,2020-05-26,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
30223,2020-05-26,Sichuan,Mainland China,4/2/2021 15:13,564,3,558
30239,2020-05-26,Tianjin,Mainland China,4/2/2021 15:13,192,3,188
30240,2020-05-26,Tibet,Mainland China,4/2/2021 15:13,1,0,1
30249,2020-05-26,Unknown,Mainland China,4/2/2021 15:13,0,0,0
30265,2020-05-26,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
30268,2020-05-26,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
30270,2020-05-26,Zhejiang,Mainland China,4/2/2021 15:13,1268,1,1267
30461,2020-05-27,Anhui,Mainland China,4/2/2021 15:13,991,6,985
30480,2020-05-27,Beijing,Mainland China,4/2/2021 15:13,593,9,581
30505,2020-05-27,Chongqing,Mainland China,4/2/2021 15:13,579,6,573
30528,2020-05-27,Fujian,Mainland China,4/2/2021 15:13,358,1,355
30530,2020-05-27,Gansu,Mainland China,4/2/2021 15:13,139,2,137
30540,2020-05-27,Guangdong,Mainland China,4/2/2021 15:13,1592,8,1582
30541,2020-05-27,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
30543,2020-05-27,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
30544,2020-05-27,Hainan,Mainland China,4/2/2021 15:13,169,6,162
30547,2020-05-27,Hebei,Mainland China,4/2/2021 15:13,328,6,322
30548,2020-05-27,Heilongjiang,Mainland China,4/2/2021 15:13,945,13,932
30549,2020-05-27,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
30553,2020-05-27,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63618
30554,2020-05-27,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
30558,2020-05-27,Inner Mongolia,Mainland China,4/2/2021 15:13,232,1,205
30562,2020-05-27,Jiangsu,Mainland China,4/2/2021 15:13,653,0,653
30563,2020-05-27,Jiangxi,Mainland China,4/2/2021 15:13,937,1,936
30564,2020-05-27,Jilin,Mainland China,4/2/2021 15:13,155,2,133
30569,2020-05-27,Liaoning,Mainland China,4/2/2021 15:13,149,2,147
30617,2020-05-27,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
30648,2020-05-27,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
30675,2020-05-27,Shaanxi,Mainland China,4/2/2021 15:13,308,3,305
30676,2020-05-27,Shandong,Mainland China,4/2/2021 15:13,788,7,780
30677,2020-05-27,Shanghai,Mainland China,4/2/2021 15:13,671,7,655
30678,2020-05-27,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
30679,2020-05-27,Sichuan,Mainland China,4/2/2021 15:13,564,3,558
30695,2020-05-27,Tianjin,Mainland China,4/2/2021 15:13,192,3,188
30696,2020-05-27,Tibet,Mainland China,4/2/2021 15:13,1,0,1
30705,2020-05-27,Unknown,Mainland China,4/2/2021 15:13,0,0,0
30721,2020-05-27,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
30724,2020-05-27,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
30726,2020-05-27,Zhejiang,Mainland China,4/2/2021 15:13,1268,1,1267
30919,2020-05-28,Anhui,Mainland China,4/2/2021 15:13,991,6,985
30945,2020-05-28,Beijing,Mainland China,4/2/2021 15:13,593,9,581
30982,2020-05-28,Chongqing,Mainland China,4/2/2021 15:13,579,6,573
31009,2020-05-28,Fujian,Mainland China,4/2/2021 15:13,358,1,355
31014,2020-05-28,Gansu,Mainland China,4/2/2021 15:13,139,2,137
31025,2020-05-28,Guangdong,Mainland China,4/2/2021 15:13,1592,8,1582
31026,2020-05-28,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
31028,2020-05-28,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
31030,2020-05-28,Hainan,Mainland China,4/2/2021 15:13,169,6,162
31033,2020-05-28,Hebei,Mainland China,4/2/2021 15:13,328,6,322
31034,2020-05-28,Heilongjiang,Mainland China,4/2/2021 15:13,945,13,932
31035,2020-05-28,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
31043,2020-05-28,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63618
31045,2020-05-28,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
31052,2020-05-28,Inner Mongolia,Mainland China,4/2/2021 15:13,232,1,205
31057,2020-05-28,Jiangsu,Mainland China,4/2/2021 15:13,653,0,653
31058,2020-05-28,Jiangxi,Mainland China,4/2/2021 15:13,937,1,936
31059,2020-05-28,Jilin,Mainland China,4/2/2021 15:13,155,2,136
31074,2020-05-28,Liaoning,Mainland China,4/2/2021 15:13,149,2,147
31136,2020-05-28,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
31177,2020-05-28,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
31211,2020-05-28,Shaanxi,Mainland China,4/2/2021 15:13,308,3,305
31212,2020-05-28,Shandong,Mainland China,4/2/2021 15:13,788,7,780
31213,2020-05-28,Shanghai,Mainland China,4/2/2021 15:13,671,7,655
31214,2020-05-28,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
31218,2020-05-28,Sichuan,Mainland China,4/2/2021 15:13,564,3,558
31236,2020-05-28,Tianjin,Mainland China,4/2/2021 15:13,192,3,188
31237,2020-05-28,Tibet,Mainland China,4/2/2021 15:13,1,0,1
31255,2020-05-28,Unknown,Mainland China,4/2/2021 15:13,0,0,0
31275,2020-05-28,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
31281,2020-05-28,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
31283,2020-05-28,Zhejiang,Mainland China,4/2/2021 15:13,1268,1,1267
31476,2020-05-29,Anhui,Mainland China,4/2/2021 15:13,991,6,985
31502,2020-05-29,Beijing,Mainland China,4/2/2021 15:13,593,9,581
31539,2020-05-29,Chongqing,Mainland China,4/2/2021 15:13,579,6,573
31566,2020-05-29,Fujian,Mainland China,4/2/2021 15:13,358,1,355
31571,2020-05-29,Gansu,Mainland China,4/2/2021 15:13,139,2,137
31583,2020-05-29,Guangdong,Mainland China,4/2/2021 15:13,1593,8,1583
31584,2020-05-29,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
31586,2020-05-29,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
31588,2020-05-29,Hainan,Mainland China,4/2/2021 15:13,169,6,163
31591,2020-05-29,Hebei,Mainland China,4/2/2021 15:13,328,6,322
31592,2020-05-29,Heilongjiang,Mainland China,4/2/2021 15:13,945,13,932
31593,2020-05-29,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
31601,2020-05-29,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63619
31603,2020-05-29,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
31610,2020-05-29,Inner Mongolia,Mainland China,4/2/2021 15:13,232,1,205
31615,2020-05-29,Jiangsu,Mainland China,4/2/2021 15:13,653,0,653
31616,2020-05-29,Jiangxi,Mainland China,4/2/2021 15:13,937,1,936
31617,2020-05-29,Jilin,Mainland China,4/2/2021 15:13,155,2,142
31632,2020-05-29,Liaoning,Mainland China,4/2/2021 15:13,149,2,147
31694,2020-05-29,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
31735,2020-05-29,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
31769,2020-05-29,Shaanxi,Mainland China,4/2/2021 15:13,308,3,305
31770,2020-05-29,Shandong,Mainland China,4/2/2021 15:13,790,7,780
31771,2020-05-29,Shanghai,Mainland China,4/2/2021 15:13,672,7,657
31772,2020-05-29,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
31776,2020-05-29,Sichuan,Mainland China,4/2/2021 15:13,564,3,558
31794,2020-05-29,Tianjin,Mainland China,4/2/2021 15:13,192,3,188
31795,2020-05-29,Tibet,Mainland China,4/2/2021 15:13,1,0,1
31813,2020-05-29,Unknown,Mainland China,4/2/2021 15:13,0,0,0
31833,2020-05-29,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
31839,2020-05-29,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
31841,2020-05-29,Zhejiang,Mainland China,4/2/2021 15:13,1268,1,1267
32034,2020-05-30,Anhui,Mainland China,4/2/2021 15:13,991,6,985
32060,2020-05-30,Beijing,Mainland China,4/2/2021 15:13,593,9,581
32097,2020-05-30,Chongqing,Mainland China,4/2/2021 15:13,579,6,573
32124,2020-05-30,Fujian,Mainland China,4/2/2021 15:13,358,1,355
32129,2020-05-30,Gansu,Mainland China,4/2/2021 15:13,139,2,137
32141,2020-05-30,Guangdong,Mainland China,4/2/2021 15:13,1593,8,1583
32142,2020-05-30,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
32144,2020-05-30,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
32146,2020-05-30,Hainan,Mainland China,4/2/2021 15:13,169,6,163
32149,2020-05-30,Hebei,Mainland China,4/2/2021 15:13,328,6,322
32150,2020-05-30,Heilongjiang,Mainland China,4/2/2021 15:13,945,13,932
32151,2020-05-30,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
32159,2020-05-30,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63619
32161,2020-05-30,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
32168,2020-05-30,Inner Mongolia,Mainland China,4/2/2021 15:13,232,1,206
32173,2020-05-30,Jiangsu,Mainland China,4/2/2021 15:13,653,0,653
32174,2020-05-30,Jiangxi,Mainland China,4/2/2021 15:13,937,1,936
32175,2020-05-30,Jilin,Mainland China,4/2/2021 15:13,155,2,144
32190,2020-05-30,Liaoning,Mainland China,4/2/2021 15:13,149,2,147
32252,2020-05-30,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
32293,2020-05-30,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
32327,2020-05-30,Shaanxi,Mainland China,4/2/2021 15:13,308,3,305
32328,2020-05-30,Shandong,Mainland China,4/2/2021 15:13,792,7,780
32329,2020-05-30,Shanghai,Mainland China,4/2/2021 15:13,672,7,657
32330,2020-05-30,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
32334,2020-05-30,Sichuan,Mainland China,4/2/2021 15:13,564,3,558
32352,2020-05-30,Tianjin,Mainland China,4/2/2021 15:13,192,3,188
32353,2020-05-30,Tibet,Mainland China,4/2/2021 15:13,1,0,1
32371,2020-05-30,Unknown,Mainland China,4/2/2021 15:13,0,0,0
32392,2020-05-30,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
32398,2020-05-30,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
32400,2020-05-30,Zhejiang,Mainland China,4/2/2021 15:13,1268,1,1267
32593,2020-05-31,Anhui,Mainland China,4/2/2021 15:13,991,6,985
32619,2020-05-31,Beijing,Mainland China,4/2/2021 15:13,593,9,581
32656,2020-05-31,Chongqing,Mainland China,4/2/2021 15:13,579,6,573
32683,2020-05-31,Fujian,Mainland China,4/2/2021 15:13,358,1,355
32688,2020-05-31,Gansu,Mainland China,4/2/2021 15:13,139,2,137
32700,2020-05-31,Guangdong,Mainland China,4/2/2021 15:13,1595,8,1583
32701,2020-05-31,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
32703,2020-05-31,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
32705,2020-05-31,Hainan,Mainland China,4/2/2021 15:13,169,6,163
32708,2020-05-31,Hebei,Mainland China,4/2/2021 15:13,328,6,322
32709,2020-05-31,Heilongjiang,Mainland China,4/2/2021 15:13,945,13,932
32710,2020-05-31,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
32718,2020-05-31,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63620
32720,2020-05-31,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
32727,2020-05-31,Inner Mongolia,Mainland China,4/2/2021 15:13,235,1,207
32732,2020-05-31,Jiangsu,Mainland China,4/2/2021 15:13,653,0,653
32733,2020-05-31,Jiangxi,Mainland China,4/2/2021 15:13,937,1,936
32734,2020-05-31,Jilin,Mainland China,4/2/2021 15:13,155,2,144
32749,2020-05-31,Liaoning,Mainland China,4/2/2021 15:13,149,2,147
32811,2020-05-31,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
32852,2020-05-31,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
32886,2020-05-31,Shaanxi,Mainland China,4/2/2021 15:13,308,3,305
32887,2020-05-31,Shandong,Mainland China,4/2/2021 15:13,792,7,780
32888,2020-05-31,Shanghai,Mainland China,4/2/2021 15:13,672,7,657
32889,2020-05-31,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
32893,2020-05-31,Sichuan,Mainland China,4/2/2021 15:13,575,3,558
32911,2020-05-31,Tianjin,Mainland China,4/2/2021 15:13,192,3,188
32912,2020-05-31,Tibet,Mainland China,4/2/2021 15:13,1,0,1
32930,2020-05-31,Unknown,Mainland China,4/2/2021 15:13,0,0,0
32951,2020-05-31,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
32957,2020-05-31,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
32959,2020-05-31,Zhejiang,Mainland China,4/2/2021 15:13,1268,1,1267
33154,2020-06-01,Anhui,Mainland China,4/2/2021 15:13,991,6,985
33183,2020-06-01,Beijing,Mainland China,4/2/2021 15:13,593,9,581
