Id,Obs_Date,State,Country,Update,Confirmed,Deaths,Recovered
93398,2020-08-22,Gujarat,India,4/2/2021 15:13,85523,2881,68243
93403,2020-08-22,Haryana,India,4/2/2021 15:13,53290,597,44013
93410,2020-08-22,Himachal Pradesh,India,4/2/2021 15:13,4895,29,3341
93436,2020-08-22,Jammu and Kashmir,India,4/2/2021 15:13,31981,608,24398
93439,2020-08-22,Jharkhand,India,4/2/2021 15:13,28571,308,18507
93457,2020-08-22,Karnataka,India,4/2/2021 15:13,271876,4615,184568
93460,2020-08-22,Kerala,India,4/2/2021 15:13,56354,218,36535
93485,2020-08-22,Ladakh,India,4/2/2021 15:13,2210,21,1469
93486,2020-08-22,Lakshadweep,India,4/2/2021 15:13,0,0,0
93503,2020-08-22,Madhya Pradesh,India,4/2/2021 15:13,51866,1206,39399
93509,2020-08-22,Maharashtra,India,4/2/2021 15:13,671942,21995,480114
93511,2020-08-22,Manipur,India,4/2/2021 15:13,5132,22,3455
93524,2020-08-22,Meghalaya,India,4/2/2021 15:13,1811,7,769
93538,2020-08-22,Mizoram,India,4/2/2021 15:13,917,0,423
93550,2020-08-22,Nagaland,India,4/2/2021 15:13,3635,9,2166
93593,2020-08-22,Odisha,India,4/2/2021 15:13,75537,399,52277
93627,2020-08-22,Puducherry,India,4/2/2021 15:13,10112,151,6307
93631,2020-08-22,Punjab,India,4/2/2021 15:13,40643,1036,24302
93641,2020-08-22,Rajasthan,India,4/2/2021 15:13,69264,944,54144
93689,2020-08-22,Sikkim,India,4/2/2021 15:13,1381,3,871
93710,2020-08-22,Tamil Nadu,India,4/2/2021 15:13,373410,6420,313280
93714,2020-08-22,Telangana,India,4/2/2021 15:13,104249,755,80586
93731,2020-08-22,Tripura,India,4/2/2021 15:13,8702,72,6182
93744,2020-08-22,Unknown,India,4/2/2021 15:13,0,0,0
93754,2020-08-22,Uttar Pradesh,India,4/2/2021 15:13,182453,2867,131295
93755,2020-08-22,Uttarakhand,India,4/2/2021 15:13,14566,195,10021
93781,2020-08-22,West Bengal,India,4/2/2021 15:13,135596,2737,104959
93991,2020-08-23,Andaman and Nicobar Islands,India,4/2/2021 15:13,2860,33,1963
93992,2020-08-23,Andhra Pradesh,India,4/2/2021 15:13,353111,3282,260087
94008,2020-08-23,Arunachal Pradesh,India,4/2/2021 15:13,3263,5,2297
94009,2020-08-23,Assam,India,4/2/2021 15:13,90740,242,70900
94031,2020-08-23,Bihar,India,4/2/2021 15:13,121947,511,98325
94064,2020-08-23,Chandigarh,India,4/2/2021 15:13,2918,37,1492
94071,2020-08-23,Chhattisgarh,India,4/2/2021 15:13,20918,197,12931
94090,2020-08-23,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,2161,2,1753
94094,2020-08-23,Delhi,India,4/2/2021 15:13,161466,4300,145388
94128,2020-08-23,Goa,India,4/2/2021 15:13,13999,144,10472
94144,2020-08-23,Gujarat,India,4/2/2021 15:13,86624,2895,69212
94149,2020-08-23,Haryana,India,4/2/2021 15:13,54386,603,44822
94156,2020-08-23,Himachal Pradesh,India,4/2/2021 15:13,5001,29,3461
94182,2020-08-23,Jammu and Kashmir,India,4/2/2021 15:13,32647,617,24832
94185,2020-08-23,Jharkhand,India,4/2/2021 15:13,29677,312,19629
94203,2020-08-23,Karnataka,India,4/2/2021 15:13,277814,4683,189564
94206,2020-08-23,Kerala,India,4/2/2021 15:13,58262,223,37645
94231,2020-08-23,Ladakh,India,4/2/2021 15:13,2279,23,1491
94232,2020-08-23,Lakshadweep,India,4/2/2021 15:13,0,0,0
94249,2020-08-23,Madhya Pradesh,India,4/2/2021 15:13,53129,1229,40390
94255,2020-08-23,Maharashtra,India,4/2/2021 15:13,682383,22253,488271
94257,2020-08-23,Manipur,India,4/2/2021 15:13,5246,22,3616
94270,2020-08-23,Meghalaya,India,4/2/2021 15:13,1917,8,776
94284,2020-08-23,Mizoram,India,4/2/2021 15:13,918,0,459
94296,2020-08-23,Nagaland,India,4/2/2021 15:13,3686,9,2294
94339,2020-08-23,Odisha,India,4/2/2021 15:13,78530,409,54406
94373,2020-08-23,Puducherry,India,4/2/2021 15:13,10522,159,6657
94377,2020-08-23,Punjab,India,4/2/2021 15:13,41779,1086,26528
94387,2020-08-23,Rajasthan,India,4/2/2021 15:13,70609,955,55324
94435,2020-08-23,Sikkim,India,4/2/2021 15:13,1403,3,871
94456,2020-08-23,Tamil Nadu,India,4/2/2021 15:13,379385,6517,319327
94460,2020-08-23,Telangana,India,4/2/2021 15:13,106091,761,82411
94477,2020-08-23,Tripura,India,4/2/2021 15:13,8902,73,6341
94490,2020-08-23,Unknown,India,4/2/2021 15:13,0,0,0
94500,2020-08-23,Uttar Pradesh,India,4/2/2021 15:13,187781,2926,135613
94501,2020-08-23,Uttarakhand,India,4/2/2021 15:13,15124,200,10480
94527,2020-08-23,West Bengal,India,4/2/2021 15:13,138870,2794,108007
94737,2020-08-24,Andaman and Nicobar Islands,India,4/2/2021 15:13,2904,35,2092
94738,2020-08-24,Andhra Pradesh,India,4/2/2021 15:13,361712,3368,268828
94754,2020-08-24,Arunachal Pradesh,India,4/2/2021 15:13,3312,5,2427
94755,2020-08-24,Assam,India,4/2/2021 15:13,92619,252,73090
94777,2020-08-24,Bihar,India,4/2/2021 15:13,123198,514,101292
94810,2020-08-24,Chandigarh,India,4/2/2021 15:13,3035,37,1646
94817,2020-08-24,Chhattisgarh,India,4/2/2021 15:13,22054,206,13424
94836,2020-08-24,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,2181,2,1786
94840,2020-08-24,Delhi,India,4/2/2021 15:13,162527,4313,146588
94874,2020-08-24,Goa,India,4/2/2021 15:13,14138,148,10909
94890,2020-08-24,Gujarat,India,4/2/2021 15:13,87691,2908,70231
94895,2020-08-24,Haryana,India,4/2/2021 15:13,55460,613,45405
94902,2020-08-24,Himachal Pradesh,India,4/2/2021 15:13,5101,29,3584
94928,2020-08-24,Jammu and Kashmir,India,4/2/2021 15:13,33075,624,25205
94931,2020-08-24,Jharkhand,India,4/2/2021 15:13,31005,330,20870
94949,2020-08-24,Karnataka,India,4/2/2021 15:13,283665,4810,197625
94952,2020-08-24,Kerala,India,4/2/2021 15:13,59504,234,38883
94977,2020-08-24,Ladakh,India,4/2/2021 15:13,2330,23,1517
94978,2020-08-24,Lakshadweep,India,4/2/2021 15:13,0,0,0
94995,2020-08-24,Madhya Pradesh,India,4/2/2021 15:13,54421,1246,41231
95001,2020-08-24,Maharashtra,India,4/2/2021 15:13,693398,22465,502490
95003,2020-08-24,Manipur,India,4/2/2021 15:13,5362,22,3714
95016,2020-08-24,Meghalaya,India,4/2/2021 15:13,1976,8,789
95030,2020-08-24,Mizoram,India,4/2/2021 15:13,953,0,461
95042,2020-08-24,Nagaland,India,4/2/2021 15:13,3714,9,2396
95085,2020-08-24,Odisha,India,4/2/2021 15:13,81479,419,56925
95119,2020-08-24,Puducherry,India,4/2/2021 15:13,10859,164,6942
95123,2020-08-24,Punjab,India,4/2/2021 15:13,43284,1129,28357
95133,2020-08-24,Rajasthan,India,4/2/2021 15:13,71955,967,56600
95181,2020-08-24,Sikkim,India,4/2/2021 15:13,1446,3,934
95202,2020-08-24,Tamil Nadu,India,4/2/2021 15:13,385352,6614,325456
95206,2020-08-24,Telangana,India,4/2/2021 15:13,108670,770,84163
95223,2020-08-24,Tripura,India,4/2/2021 15:13,9195,78,6414
95236,2020-08-24,Unknown,India,4/2/2021 15:13,0,0,0
95246,2020-08-24,Uttar Pradesh,India,4/2/2021 15:13,192382,2987,140107
95247,2020-08-24,Uttarakhand,India,4/2/2021 15:13,15529,207,10912
95273,2020-08-24,West Bengal,India,4/2/2021 15:13,141837,2851,111292
95483,2020-08-25,Andaman and Nicobar Islands,India,4/2/2021 15:13,2945,37,2231
95484,2020-08-25,Andhra Pradesh,India,4/2/2021 15:13,361712,3368,268828
95500,2020-08-25,Arunachal Pradesh,India,4/2/2021 15:13,3412,5,2508
95501,2020-08-25,Assam,India,4/2/2021 15:13,94592,260,74814
95523,2020-08-25,Bihar,India,4/2/2021 15:13,124536,519,104301
95556,2020-08-25,Chandigarh,India,4/2/2021 15:13,3209,40,1713
95563,2020-08-25,Chhattisgarh,India,4/2/2021 15:13,23341,221,13732
95582,2020-08-25,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,2203,2,1820
95586,2020-08-25,Delhi,India,4/2/2021 15:13,164071,4330,147743
95620,2020-08-25,Goa,India,4/2/2021 15:13,14530,157,11224
95636,2020-08-25,Gujarat,India,4/2/2021 15:13,88805,2928,71236
95641,2020-08-25,Haryana,India,4/2/2021 15:13,56608,623,46496
95648,2020-08-25,Himachal Pradesh,India,4/2/2021 15:13,5154,30,3748
95674,2020-08-25,Jammu and Kashmir,India,4/2/2021 15:13,33776,638,25594
95677,2020-08-25,Jharkhand,India,4/2/2021 15:13,31973,347,21388
95695,2020-08-25,Karnataka,India,4/2/2021 15:13,291826,4958,204439
95698,2020-08-25,Kerala,India,4/2/2021 15:13,61879,244,40339
95723,2020-08-25,Ladakh,India,4/2/2021 15:13,2420,24,1549
95724,2020-08-25,Lakshadweep,India,4/2/2021 15:13,0,0,0
95741,2020-08-25,Madhya Pradesh,India,4/2/2021 15:13,55800,1265,42310
95747,2020-08-25,Maharashtra,India,4/2/2021 15:13,703823,22794,514790
95749,2020-08-25,Manipur,India,4/2/2021 15:13,5444,24,3812
95762,2020-08-25,Meghalaya,India,4/2/2021 15:13,2018,8,832
95776,2020-08-25,Mizoram,India,4/2/2021 15:13,967,0,464
95788,2020-08-25,Nagaland,India,4/2/2021 15:13,3752,9,2611
95831,2020-08-25,Odisha,India,4/2/2021 15:13,84231,428,59470
95865,2020-08-25,Puducherry,India,4/2/2021 15:13,11426,172,7273
95869,2020-08-25,Punjab,India,4/2/2021 15:13,44577,1178,29145
95879,2020-08-25,Rajasthan,India,4/2/2021 15:13,73325,980,58126
95927,2020-08-25,Sikkim,India,4/2/2021 15:13,1475,3,1054
95948,2020-08-25,Tamil Nadu,India,4/2/2021 15:13,391303,6721,332454
95952,2020-08-25,Telangana,India,4/2/2021 15:13,111688,780,85223
95969,2020-08-25,Tripura,India,4/2/2021 15:13,9523,83,6574
95982,2020-08-25,Unknown,India,4/2/2021 15:13,0,0,0
95992,2020-08-25,Uttar Pradesh,India,4/2/2021 15:13,197388,3059,144754
95993,2020-08-25,Uttarakhand,India,4/2/2021 15:13,16014,213,11201
96019,2020-08-25,West Bengal,India,4/2/2021 15:13,144801,2909,114543
96229,2020-08-26,Andaman and Nicobar Islands,India,4/2/2021 15:13,2985,41,2309
96230,2020-08-26,Andhra Pradesh,India,4/2/2021 15:13,382469,3541,286720
96246,2020-08-26,Arunachal Pradesh,India,4/2/2021 15:13,3555,5,2563
96247,2020-08-26,Assam,India,4/2/2021 15:13,96771,274,76962
96269,2020-08-26,Bihar,India,4/2/2021 15:13,126714,530,106361
96302,2020-08-26,Chandigarh,India,4/2/2021 15:13,3376,41,1796
96309,2020-08-26,Chhattisgarh,India,4/2/2021 15:13,24550,231,14145
96328,2020-08-26,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,2228,2,1862
96332,2020-08-26,Delhi,India,4/2/2021 15:13,165764,4347,148897
96366,2020-08-26,Goa,India,4/2/2021 15:13,15027,165,11511
96382,2020-08-26,Gujarat,India,4/2/2021 15:13,89994,2945,72282
96387,2020-08-26,Haryana,India,4/2/2021 15:13,58005,634,47613
96394,2020-08-26,Himachal Pradesh,India,4/2/2021 15:13,5321,32,3810
96420,2020-08-26,Jammu and Kashmir,India,4/2/2021 15:13,34480,657,26193
96423,2020-08-26,Jharkhand,India,4/2/2021 15:13,33046,362,22349
96441,2020-08-26,Karnataka,India,4/2/2021 15:13,300406,5091,211688
96444,2020-08-26,Kerala,India,4/2/2021 15:13,64355,257,41690
96469,2020-08-26,Ladakh,India,4/2/2021 15:13,2451,25,1580
96470,2020-08-26,Lakshadweep,India,4/2/2021 15:13,0,0,0
96487,2020-08-26,Madhya Pradesh,India,4/2/2021 15:13,56864,1282,43246
96493,2020-08-26,Maharashtra,India,4/2/2021 15:13,718711,23089,522427
96495,2020-08-26,Manipur,India,4/2/2021 15:13,5585,25,3829
96508,2020-08-26,Meghalaya,India,4/2/2021 15:13,2050,8,874
96522,2020-08-26,Mizoram,India,4/2/2021 15:13,967,0,473
96534,2020-08-26,Nagaland,India,4/2/2021 15:13,3778,9,2611
96577,2020-08-26,Odisha,India,4/2/2021 15:13,87602,441,62813
96611,2020-08-26,Puducherry,India,4/2/2021 15:13,11930,180,7486
96615,2020-08-26,Punjab,India,4/2/2021 15:13,46090,1219,30231
96625,2020-08-26,Rajasthan,India,4/2/2021 15:13,74670,992,59579
96673,2020-08-26,Sikkim,India,4/2/2021 15:13,1486,3,1076
96694,2020-08-26,Tamil Nadu,India,4/2/2021 15:13,397261,6839,338060
96698,2020-08-26,Telangana,India,4/2/2021 15:13,114483,788,86095
96715,2020-08-26,Tripura,India,4/2/2021 15:13,9908,85,6697
96728,2020-08-26,Unknown,India,4/2/2021 15:13,0,0,0
96738,2020-08-26,Uttar Pradesh,India,4/2/2021 15:13,203028,3149,148562
96739,2020-08-26,Uttarakhand,India,4/2/2021 15:13,16549,219,11524
96765,2020-08-26,West Bengal,India,4/2/2021 15:13,147775,2964,117857
96975,2020-08-27,Andaman and Nicobar Islands,India,4/2/2021 15:13,3018,42,2374
96976,2020-08-27,Andhra Pradesh,India,4/2/2021 15:13,393090,3633,295248
96992,2020-08-27,Arunachal Pradesh,India,4/2/2021 15:13,3633,5,2621
96993,2020-08-27,Assam,India,4/2/2021 15:13,98807,278,79307
97015,2020-08-27,Bihar,India,4/2/2021 15:13,128780,538,109175
97048,2020-08-27,Chandigarh,India,4/2/2021 15:13,3564,43,1977
97055,2020-08-27,Chhattisgarh,India,4/2/2021 15:13,25988,245,14607
97074,2020-08-27,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,2266,2,1916
97078,2020-08-27,Delhi,India,4/2/2021 15:13,167604,4369,150027
97112,2020-08-27,Goa,India,4/2/2021 15:13,15483,171,11867
97128,2020-08-27,Gujarat,India,4/2/2021 15:13,91179,2962,73475
97133,2020-08-27,Haryana,India,4/2/2021 15:13,59298,646,48690
97140,2020-08-27,Himachal Pradesh,India,4/2/2021 15:13,5501,33,4008
97166,2020-08-27,Jammu and Kashmir,India,4/2/2021 15:13,35135,671,26721
97169,2020-08-27,Jharkhand,India,4/2/2021 15:13,34396,373,22927
97187,2020-08-27,Karnataka,India,4/2/2021 15:13,309792,5232,219554
97190,2020-08-27,Kerala,India,4/2/2021 15:13,66761,267,43757
97215,2020-08-27,Ladakh,India,4/2/2021 15:13,2492,27,1640
97216,2020-08-27,Lakshadweep,India,4/2/2021 15:13,0,0,0
97233,2020-08-27,Madhya Pradesh,India,4/2/2021 15:13,58181,1306,44453
97239,2020-08-27,Maharashtra,India,4/2/2021 15:13,733568,23444,531563
97241,2020-08-27,Manipur,India,4/2/2021 15:13,5725,25,3957
97254,2020-08-27,Meghalaya,India,4/2/2021 15:13,2129,8,899
97268,2020-08-27,Mizoram,India,4/2/2021 15:13,974,0,500
97280,2020-08-27,Nagaland,India,4/2/2021 15:13,3784,9,2735
97323,2020-08-27,Odisha,India,4/2/2021 15:13,90986,448,65323
97357,2020-08-27,Puducherry,India,4/2/2021 15:13,12434,190,7761
97361,2020-08-27,Punjab,India,4/2/2021 15:13,47836,1256,30972
97371,2020-08-27,Rajasthan,India,4/2/2021 15:13,76015,1005,60585
97419,2020-08-27,Sikkim,India,4/2/2021 15:13,1542,3,1151
97440,2020-08-27,Tamil Nadu,India,4/2/2021 15:13,403242,6948,343930
97444,2020-08-27,Telangana,India,4/2/2021 15:13,117415,799,87675
97461,2020-08-27,Tripura,India,4/2/2021 15:13,10414,89,6839
97474,2020-08-27,Unknown,India,4/2/2021 15:13,0,0,0
97484,2020-08-27,Uttar Pradesh,India,4/2/2021 15:13,208419,3217,152893
97485,2020-08-27,Uttarakhand,India,4/2/2021 15:13,17277,228,11775
97511,2020-08-27,West Bengal,India,4/2/2021 15:13,150772,3017,121046
97721,2020-08-28,Andaman and Nicobar Islands,India,4/2/2021 15:13,3050,42,2444
97722,2020-08-28,Andhra Pradesh,India,4/2/2021 15:13,403616,3714,303711
97738,2020-08-28,Arunachal Pradesh,India,4/2/2021 15:13,3745,5,2709
97739,2020-08-28,Assam,India,4/2/2021 15:13,101367,286,81070
97761,2020-08-28,Bihar,India,4/2/2021 15:13,131057,558,112452
97794,2020-08-28,Chandigarh,India,4/2/2021 15:13,3724,45,2107
97801,2020-08-28,Chhattisgarh,India,4/2/2021 15:13,27233,251,15109
97820,2020-08-28,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,2290,2,1960
97824,2020-08-28,Delhi,India,4/2/2021 15:13,169412,4389,151473
97858,2020-08-28,Goa,India,4/2/2021 15:13,16006,175,12296
97874,2020-08-28,Gujarat,India,4/2/2021 15:13,92452,2976,74525
97879,2020-08-28,Haryana,India,4/2/2021 15:13,60596,661,49710
97886,2020-08-28,Himachal Pradesh,India,4/2/2021 15:13,5637,33,4149
97912,2020-08-28,Jammu and Kashmir,India,4/2/2021 15:13,35831,678,27372
97915,2020-08-28,Jharkhand,India,4/2/2021 15:13,35321,381,23850
97933,2020-08-28,Karnataka,India,4/2/2021 15:13,318752,5368,227018
97936,2020-08-28,Kerala,India,4/2/2021 15:13,69304,274,45854
97961,2020-08-28,Ladakh,India,4/2/2021 15:13,2540,28,1714
97962,2020-08-28,Lakshadweep,India,4/2/2021 15:13,0,0,0
97979,2020-08-28,Madhya Pradesh,India,4/2/2021 15:13,59433,1323,45396
97985,2020-08-28,Maharashtra,India,4/2/2021 15:13,747995,23775,543170
97987,2020-08-28,Manipur,India,4/2/2021 15:13,5843,27,4057
98000,2020-08-28,Meghalaya,India,4/2/2021 15:13,2240,10,958
98014,2020-08-28,Mizoram,India,4/2/2021 15:13,1003,0,509
98026,2020-08-28,Nagaland,India,4/2/2021 15:13,3805,9,2850
98069,2020-08-28,Odisha,India,4/2/2021 15:13,94668,456,67826
98103,2020-08-28,Puducherry,India,4/2/2021 15:13,13024,199,8080
98107,2020-08-28,Punjab,India,4/2/2021 15:13,49378,1307,33008
98117,2020-08-28,Rajasthan,India,4/2/2021 15:13,77370,1017,62033
98165,2020-08-28,Sikkim,India,4/2/2021 15:13,1576,3,1184
98186,2020-08-28,Tamil Nadu,India,4/2/2021 15:13,409238,7050,349682
98190,2020-08-28,Telangana,India,4/2/2021 15:13,120166,808,89350
98207,2020-08-28,Tripura,India,4/2/2021 15:13,10857,94,7037
98220,2020-08-28,Unknown,India,4/2/2021 15:13,0,0,0
98230,2020-08-28,Uttar Pradesh,India,4/2/2021 15:13,213824,3294,157879
98231,2020-08-28,Uttarakhand,India,4/2/2021 15:13,17865,239,12124
98257,2020-08-28,West Bengal,India,4/2/2021 15:13,153754,3073,124332
98467,2020-08-29,Andaman and Nicobar Islands,India,4/2/2021 15:13,3081,44,2519
98468,2020-08-29,Andhra Pradesh,India,4/2/2021 15:13,414164,3796,312687
98484,2020-08-29,Arunachal Pradesh,India,4/2/2021 15:13,3877,5,2754
98485,2020-08-29,Assam,India,4/2/2021 15:13,103794,289,82510
98507,2020-08-29,Bihar,India,4/2/2021 15:13,133003,561,114772
98540,2020-08-29,Chandigarh,India,4/2/2021 15:13,3985,45,2248
98547,2020-08-29,Chhattisgarh,India,4/2/2021 15:13,28746,262,15818
98566,2020-08-29,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,2306,2,1998
98570,2020-08-29,Delhi,India,4/2/2021 15:13,171366,4404,152922
98604,2020-08-29,Goa,India,4/2/2021 15:13,16553,178,12729
98620,2020-08-29,Gujarat,India,4/2/2021 15:13,93734,2989,75636
98625,2020-08-29,Haryana,India,4/2/2021 15:13,61987,670,50711
98632,2020-08-29,Himachal Pradesh,India,4/2/2021 15:13,5781,34,4308
98658,2020-08-29,Jammu and Kashmir,India,4/2/2021 15:13,36377,685,28020
98661,2020-08-29,Jharkhand,India,4/2/2021 15:13,36857,397,25103
98679,2020-08-29,Karnataka,India,4/2/2021 15:13,327076,5483,235128
98682,2020-08-29,Kerala,India,4/2/2021 15:13,71701,280,48079
98707,2020-08-29,Ladakh,India,4/2/2021 15:13,2603,32,1745
98708,2020-08-29,Lakshadweep,India,4/2/2021 15:13,0,0,0
98725,2020-08-29,Madhya Pradesh,India,4/2/2021 15:13,60875,1345,46413
98731,2020-08-29,Maharashtra,India,4/2/2021 15:13,764281,24103,554711
98733,2020-08-29,Manipur,India,4/2/2021 15:13,5960,28,4186
98746,2020-08-29,Meghalaya,India,4/2/2021 15:13,2283,10,1035
98760,2020-08-29,Mizoram,India,4/2/2021 15:13,1008,0,584
98772,2020-08-29,Nagaland,India,4/2/2021 15:13,3851,9,2917
98815,2020-08-29,Odisha,India,4/2/2021 15:13,97920,470,70714
98849,2020-08-29,Puducherry,India,4/2/2021 15:13,13556,211,8511
98853,2020-08-29,Punjab,India,4/2/2021 15:13,50848,1348,34091
98863,2020-08-29,Rajasthan,India,4/2/2021 15:13,78777,1030,62971
98911,2020-08-29,Sikkim,India,4/2/2021 15:13,1602,3,1195
98932,2020-08-29,Tamil Nadu,India,4/2/2021 15:13,415590,7137,355727
98936,2020-08-29,Telangana,India,4/2/2021 15:13,123090,818,90988
98953,2020-08-29,Tripura,India,4/2/2021 15:13,11307,98,7232
98966,2020-08-29,Unknown,India,4/2/2021 15:13,0,0,0
98976,2020-08-29,Uttar Pradesh,India,4/2/2021 15:13,219457,3356,162741
98977,2020-08-29,Uttarakhand,India,4/2/2021 15:13,18571,250,12586
99003,2020-08-29,West Bengal,India,4/2/2021 15:13,156766,3126,127644
99213,2020-08-30,Andaman and Nicobar Islands,India,4/2/2021 15:13,3104,45,2586
99214,2020-08-30,Andhra Pradesh,India,4/2/2021 15:13,424767,3884,321754
99230,2020-08-30,Arunachal Pradesh,India,4/2/2021 15:13,4034,7,2822
99231,2020-08-30,Assam,India,4/2/2021 15:13,105774,296,83927
99253,2020-08-30,Bihar,India,4/2/2021 15:13,135035,578,117124
99286,2020-08-30,Chandigarh,India,4/2/2021 15:13,4155,52,2296
99293,2020-08-30,Chhattisgarh,India,4/2/2021 15:13,30092,269,16303
99312,2020-08-30,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,2340,2,2042
99316,2020-08-30,Delhi,India,4/2/2021 15:13,173390,4426,154171
99350,2020-08-30,Goa,India,4/2/2021 15:13,17004,183,13186
99366,2020-08-30,Gujarat,India,4/2/2021 15:13,95009,3006,76731
99371,2020-08-30,Haryana,India,4/2/2021 15:13,63282,682,51620
99378,2020-08-30,Himachal Pradesh,India,4/2/2021 15:13,5945,35,4450
99404,2020-08-30,Jammu and Kashmir,India,4/2/2021 15:13,37163,694,28510
99407,2020-08-30,Jharkhand,India,4/2/2021 15:13,38435,410,26448
99425,2020-08-30,Karnataka,India,4/2/2021 15:13,335928,5589,242229
99428,2020-08-30,Kerala,India,4/2/2021 15:13,73855,287,49849
99453,2020-08-30,Ladakh,India,4/2/2021 15:13,2638,34,1757
99454,2020-08-30,Lakshadweep,India,4/2/2021 15:13,0,0,0
99471,2020-08-30,Madhya Pradesh,India,4/2/2021 15:13,62433,1374,47467
99477,2020-08-30,Maharashtra,India,4/2/2021 15:13,780689,24399,562401
99479,2020-08-30,Manipur,India,4/2/2021 15:13,6112,28,4239
99492,2020-08-30,Meghalaya,India,4/2/2021 15:13,2343,10,1049
99506,2020-08-30,Mizoram,India,4/2/2021 15:13,1011,0,589
99518,2020-08-30,Nagaland,India,4/2/2021 15:13,3922,9,3026
99561,2020-08-30,Odisha,India,4/2/2021 15:13,100934,482,73233
99595,2020-08-30,Puducherry,India,4/2/2021 15:13,14127,221,8968
99599,2020-08-30,Punjab,India,4/2/2021 15:13,52526,1404,35747
99609,2020-08-30,Rajasthan,India,4/2/2021 15:13,80227,1043,65093
99657,2020-08-30,Sikkim,India,4/2/2021 15:13,1627,3,1220
99678,2020-08-30,Tamil Nadu,India,4/2/2021 15:13,422085,7231,362133
99682,2020-08-30,Telangana,India,4/2/2021 15:13,124963,827,92837
99699,2020-08-30,Tripura,India,4/2/2021 15:13,11644,103,7433
99712,2020-08-30,Unknown,India,4/2/2021 15:13,0,0,0
99722,2020-08-30,Uttar Pradesh,India,4/2/2021 15:13,225632,3423,167543
99723,2020-08-30,Uttarakhand,India,4/2/2021 15:13,19235,257,13066
99749,2020-08-30,West Bengal,India,4/2/2021 15:13,159785,3176,130952
99959,2020-08-31,Andaman and Nicobar Islands,India,4/2/2021 15:13,3132,46,2647
99960,2020-08-31,Andhra Pradesh,India,4/2/2021 15:13,434771,3969,330526
99976,2020-08-31,Arunachal Pradesh,India,4/2/2021 15:13,4112,7,2885
99977,2020-08-31,Assam,India,4/2/2021 15:13,109040,306,85461
99999,2020-08-31,Bihar,India,4/2/2021 15:13,136457,582,119540
100032,2020-08-31,Chandigarh,India,4/2/2021 15:13,4346,56,2431
100039,2020-08-31,Chhattisgarh,India,4/2/2021 15:13,31503,277,16989
100058,2020-08-31,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,2367,2,2081
100062,2020-08-31,Delhi,India,4/2/2021 15:13,174748,4444,155678
100096,2020-08-31,Goa,India,4/2/2021 15:13,17418,192,13577
100112,2020-08-31,Gujarat,India,4/2/2021 15:13,96300,3020,77756
100117,2020-08-31,Haryana,India,4/2/2021 15:13,64732,689,52672
100124,2020-08-31,Himachal Pradesh,India,4/2/2021 15:13,6116,38,4515
100150,2020-08-31,Jammu and Kashmir,India,4/2/2021 15:13,37698,703,29015
